"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A320BT7PLIQVZT",NA,NA,"wolfe","067_L_painting","wolfe_067_L_painting-as","wolfe_067_L_painting-b","wolfe_067_L_painting-bs",33.018,-1,4,6819,39,330,"1",6.819,0.833720690444633,0,0.833720690444633
"A320BT7PLIQVZT",NA,NA,"wolfe","044_L_light","wolfe_044_L_light-as","wolfe_044_L_light-b","wolfe_044_L_light-bs",54.437,-1,7,6647,292,387,"1",6.647,0.822625678774141,0,0.822625678774141
"A320BT7PLIQVZT",NA,NA,"wolfe","065_L_cd","wolfe_065_L_cd-as","wolfe_065_L_cd-b","wolfe_065_L_cd-bs",61.991,-1,8,6960,176,185,"1",6.96,0.842609239610562,0,0.842609239610562
"A320BT7PLIQVZT",NA,NA,"wolfe","015_L_ceilinglight","wolfe_015_L_ceilinglight-as","wolfe_015_L_ceilinglight-b","wolfe_015_L_ceilinglight-bs",104.86,-1,13,6599,94,87,"1",6.599,0.819478128362123,0,0.819478128362123
"A320BT7PLIQVZT",NA,NA,"wolfe","003_L_ducks","wolfe_003_L_ducks-as","wolfe_003_L_ducks-b","wolfe_003_L_ducks-bs",112.317,-1,14,6630,250,332,"1",6.63,0.821513528404773,0,0.821513528404773
"A320BT7PLIQVZT",NA,NA,"wolfe","071_L_art","wolfe_071_L_art-as","wolfe_071_L_art-b","wolfe_071_L_art-bs",119.513,-1,15,6576,161,268,"1",6.576,0.817961804531994,0,0.817961804531994
"A320BT7PLIQVZT",NA,NA,"wolfe","038_L_art","wolfe_038_L_art-as","wolfe_038_L_art-b","wolfe_038_L_art-bs",126.781,-1,16,6614,302,170,"1",6.614,0.820464190577684,0,0.820464190577684
"A320BT7PLIQVZT",NA,NA,"wolfe","027_L_soapdish","wolfe_027_L_soapdish-as","wolfe_027_L_soapdish-b","wolfe_027_L_soapdish-bs",141.317,-1,18,6513,39,273,"1",6.513,0.813781078174083,0,0.813781078174083
"A320BT7PLIQVZT",NA,NA,"wolfe","106_L_toweldispenser","wolfe_106_L_toweldispenser-as","wolfe_106_L_toweldispenser-b","wolfe_106_L_toweldispenser-bs",148.412,-1,19,6512,252,145,"1",6.512,0.813714391881145,0,0.813714391881145
"A320BT7PLIQVZT",NA,NA,"wolfe","024_L_towels","wolfe_024_L_towels-as","wolfe_024_L_towels-b","wolfe_024_L_towels-bs",156.511,-1,20,6818,287,417,"1",6.818,0.833656996892872,0,0.833656996892872
"A320BT7PLIQVZT",NA,NA,"wolfe","001_L_mirror","wolfe_001_L_mirror-as","wolfe_001_L_mirror-b","wolfe_001_L_mirror-bs",170.738,-1,22,6555,291,177,"1",6.555,0.816572696026103,0,0.816572696026103
"A320BT7PLIQVZT",NA,NA,"wolfe","010_L_candle","wolfe_010_L_candle-as","wolfe_010_L_candle-b","wolfe_010_L_candle-bs",187.371,-1,24,6606,71,247,"1",6.606,0.819938569355395,0,0.819938569355395
"A320BT7PLIQVZT",NA,NA,"wolfe","086_L_book","wolfe_086_L_book-as","wolfe_086_L_book-b","wolfe_086_L_book-bs",201.598,-1,26,6500,252,306,"1",6.5,0.812913356642856,0,0.812913356642856
"A320BT7PLIQVZT",NA,NA,"wolfe","058_L_clutch","wolfe_058_L_clutch-as","wolfe_058_L_clutch-b","wolfe_058_L_clutch-bs",230.037,-1,30,6493,213,375,"1",6.493,0.812445402872756,0,0.812445402872756
"A320BT7PLIQVZT",NA,NA,"wolfe","118_L_shoes","wolfe_118_L_shoes-as","wolfe_118_L_shoes-b","wolfe_118_L_shoes-bs",237.171,-1,31,6521,278,351,"1",6.521,0.81431420020746,0,0.81431420020746
"A320BT7PLIQVZT",NA,NA,"wolfe","066_L_vase","wolfe_066_L_vase-as","wolfe_066_L_vase-b","wolfe_066_L_vase-bs",244.702,-1,32,6464,78,176,"1",6.464,0.81050134776653,0,0.81050134776653
"A34DWBBWZRLO1X",NA,NA,"wolfe","062_R_flowers","wolfe_062_R_flowers-as","wolfe_062_R_flowers-b","wolfe_062_R_flowers-bs",117.898,-1,3,10231,558,277,"1",10.231,1.0099180846659,0,1.0099180846659
"A34DWBBWZRLO1X",NA,NA,"wolfe","085_R_switchboard","wolfe_085_R_switchboard-as","wolfe_085_R_switchboard-b","wolfe_085_R_switchboard-bs",153.274,-1,5,9448,481,303,"1",9.448,0.975339884605458,0,0.975339884605458
"A34DWBBWZRLO1X",NA,NA,"wolfe","032_R_bottle","wolfe_032_R_bottle-as","wolfe_032_R_bottle-b","wolfe_032_R_bottle-bs",161.274,-1,6,6910,417,158,"1",6.91,0.839478047374198,0,0.839478047374198
"A34DWBBWZRLO1X",NA,NA,"wolfe","087_R_towelhandle","wolfe_087_R_towelhandle-as","wolfe_087_R_towelhandle-b","wolfe_087_R_towelhandle-bs",171.338,-1,7,8982,620,347,"1",8.982,0.953373050726696,0,0.953373050726696
"A34DWBBWZRLO1X",NA,NA,"wolfe","029_R_glass","wolfe_029_R_glass-as","wolfe_029_R_glass-b","wolfe_029_R_glass-bs",179.353,-1,8,6750,485,265,"1",6.75,0.829303772831025,0,0.829303772831025
"A34DWBBWZRLO1X",NA,NA,"wolfe","057_R_bin","wolfe_057_R_bin-as","wolfe_057_R_bin-b","wolfe_057_R_bin-bs",187.353,-1,9,6743,401,337,"1",6.743,0.82885315967664,0,0.82885315967664
"A34DWBBWZRLO1X",NA,NA,"wolfe","073_R_coffeemug","wolfe_073_R_coffeemug-as","wolfe_073_R_coffeemug-b","wolfe_073_R_coffeemug-bs",197.541,-1,10,8847,624,223,"1",8.847,0.946796027271461,0,0.946796027271461
"A34DWBBWZRLO1X",NA,NA,"wolfe","051_R_owl","wolfe_051_R_owl-as","wolfe_051_R_owl-b","wolfe_051_R_owl-bs",207.242,-1,11,8748,394,308,"1",8.748,0.941908774365599,0,0.941908774365599
"A34DWBBWZRLO1X",NA,NA,"wolfe","052_R_speaker","wolfe_052_R_speaker-as","wolfe_052_R_speaker-b","wolfe_052_R_speaker-bs",214.891,-1,12,6580,482,337,"1",6.58,0.818225893613955,0,0.818225893613955
"A34DWBBWZRLO1X",NA,NA,"wolfe","127_R_light","wolfe_127_R_light-as","wolfe_127_R_light-b","wolfe_127_R_light-bs",360.96,-1,16,7767,454,194,"1",7.767,0.890253305154534,0,0.890253305154534
"A34DWBBWZRLO1X",NA,NA,"wolfe","125_R_sofa","wolfe_125_R_sofa-as","wolfe_125_R_sofa-b","wolfe_125_R_sofa-bs",370.656,-1,17,8657,575,348,"1",8.657,0.93736741751729,0,0.93736741751729
"A34DWBBWZRLO1X",NA,NA,"wolfe","090_R_lamp","wolfe_090_R_lamp-as","wolfe_090_R_lamp-b","wolfe_090_R_lamp-bs",378.554,-1,18,6705,437,313,"1",6.705,0.826398782187618,0,0.826398782187618
"A34DWBBWZRLO1X",NA,NA,"wolfe","098_R_slippers","wolfe_098_R_slippers-as","wolfe_098_R_slippers-b","wolfe_098_R_slippers-bs",386.359,-1,19,6673,414,372,"1",6.673,0.824321124850771,0,0.824321124850771
"A34DWBBWZRLO1X",NA,NA,"wolfe","034_R_handle","wolfe_034_R_handle-as","wolfe_034_R_handle-b","wolfe_034_R_handle-bs",400.574,-1,20,13434,564,323,"1",13.434,1.12820534396267,0,1.12820534396267
"A34DWBBWZRLO1X",NA,NA,"wolfe","004_R_electricalgrid","wolfe_004_R_electricalgrid-as","wolfe_004_R_electricalgrid-b","wolfe_004_R_electricalgrid-bs",410.716,-1,21,8889,437,35,"1",8.889,0.948852906199714,0,0.948852906199714
"A34DWBBWZRLO1X",NA,NA,"wolfe","121_R_car","wolfe_121_R_car-as","wolfe_121_R_car-b","wolfe_121_R_car-bs",420.762,-1,22,8987,619,352,"1",8.987,0.953614741690641,0,0.953614741690641
"A34DWBBWZRLO1X",NA,NA,"wolfe","015_R_ceilinglight","wolfe_015_R_ceilinglight-as","wolfe_015_R_ceilinglight-b","wolfe_015_R_ceilinglight-bs",428.888,-1,23,7093,578,84,"1",7.093,0.850829959848531,0,0.850829959848531
"A34DWBBWZRLO1X",NA,NA,"wolfe","112_R_basket","wolfe_112_R_basket-as","wolfe_112_R_basket-b","wolfe_112_R_basket-bs",507.821,-1,26,7052,602,398,"1",7.052,0.848312303627284,0,0.848312303627284
"A34DWBBWZRLO1X",NA,NA,"wolfe","042_R_tap","wolfe_042_R_tap-as","wolfe_042_R_tap-b","wolfe_042_R_tap-bs",520.352,-1,27,10944,352,219,"1",10.944,1.03917608437604,0,1.03917608437604
"A34DWBBWZRLO1X",NA,NA,"wolfe","102_R_shoppingbag","wolfe_102_R_shoppingbag-as","wolfe_102_R_shoppingbag-b","wolfe_102_R_shoppingbag-bs",527.875,-1,28,6771,476,359,"1",6.771,0.830652813797425,0,0.830652813797425
"A34DWBBWZRLO1X",NA,NA,"wolfe","009_R_carpet","wolfe_009_R_carpet-as","wolfe_009_R_carpet-b","wolfe_009_R_carpet-bs",539.729,-1,29,10993,438,439,"1",10.993,1.04111622796948,0,1.04111622796948
"A34DWBBWZRLO1X",NA,NA,"wolfe","072_R_handle","wolfe_072_R_handle-as","wolfe_072_R_handle-b","wolfe_072_R_handle-bs",547.487,-1,30,6810,569,440,"1",6.81,0.833147111912785,0,0.833147111912785
"A34DWBBWZRLO1X",NA,NA,"wolfe","124_R_vase","wolfe_124_R_vase-as","wolfe_124_R_vase-b","wolfe_124_R_vase-bs",554.917,-1,31,6707,490,373,"1",6.707,0.826528306340652,0,0.826528306340652
"A34DWBBWZRLO1X",NA,NA,"wolfe","071_R_art","wolfe_071_R_art-as","wolfe_071_R_art-b","wolfe_071_R_art-bs",562.612,-1,32,6677,507,275,"1",6.677,0.824581376233483,0,0.824581376233483
"A34LV51D4PO2R",NA,NA,"wolfe","120_R_art","wolfe_120_R_art-as","wolfe_120_R_art-b","wolfe_120_R_art-bs",82.27,-1,4,10842,440,149,"1",10.842,1.03510940294458,0,1.03510940294458
"A34LV51D4PO2R",NA,NA,"wolfe","047_R_handle","wolfe_047_R_handle-as","wolfe_047_R_handle-b","wolfe_047_R_handle-bs",97.529,-1,5,13938,545,425,"1",13.938,1.14420046018388,0,1.14420046018388
"A34LV51D4PO2R",NA,NA,"wolfe","002_R_napkin","wolfe_002_R_napkin-as","wolfe_002_R_napkin-b","wolfe_002_R_napkin-bs",110.961,-1,6,8188,398,399,"1",8.188,0.913177833990468,0,0.913177833990468
"A34LV51D4PO2R",NA,NA,"wolfe","067_R_painting","wolfe_067_R_painting-as","wolfe_067_R_painting-b","wolfe_067_R_painting-bs",147.454,-1,10,8869,631,326,"1",8.869,0.947874654897698,0,0.947874654897698
"A34LV51D4PO2R",NA,NA,"wolfe","021_R_keyboard","wolfe_021_R_keyboard-as","wolfe_021_R_keyboard-b","wolfe_021_R_keyboard-bs",158.754,-1,13,9943,537,351,"1",9.943,0.997517439414725,0,0.997517439414725
"A34LV51D4PO2R",NA,NA,"wolfe","081_R_football","wolfe_081_R_football-as","wolfe_081_R_football-b","wolfe_081_R_football-bs",170.102,-1,14,9895,359,349,"1",9.895,0.995415798542415,0,0.995415798542415
"A34LV51D4PO2R",NA,NA,"wolfe","124_R_vase","wolfe_124_R_vase-as","wolfe_124_R_vase-b","wolfe_124_R_vase-bs",180.259,-1,15,7564,485,367,"1",7.564,0.878751520173002,0,0.878751520173002
"A34LV51D4PO2R",NA,NA,"wolfe","108_R_boa","wolfe_108_R_boa-as","wolfe_108_R_boa-b","wolfe_108_R_boa-bs",192.803,-1,16,8558,349,213,"1",8.558,0.932372282147914,0,0.932372282147914
"A34LV51D4PO2R",NA,NA,"wolfe","088_R_clock","wolfe_088_R_clock-as","wolfe_088_R_clock-b","wolfe_088_R_clock-bs",206.435,-1,17,10217,409,73,"1",10.217,1.00932339338101,0,1.00932339338101
"A34LV51D4PO2R",NA,NA,"wolfe","016_R_art","wolfe_016_R_art-as","wolfe_016_R_art-b","wolfe_016_R_art-bs",216.783,-1,18,8231,613,198,"1",8.231,0.915452601688479,0,0.915452601688479
"A34LV51D4PO2R",NA,NA,"wolfe","059_R_car","wolfe_059_R_car-as","wolfe_059_R_car-b","wolfe_059_R_car-bs",231.04,-1,19,7563,445,159,"1",7.563,0.878694100396108,0,0.878694100396108
"A34LV51D4PO2R",NA,NA,"wolfe","020_R_walldeco","wolfe_020_R_walldeco-as","wolfe_020_R_walldeco-b","wolfe_020_R_walldeco-bs",243.461,-1,21,10955,653,117,"1",10.955,1.03961238189672,0,1.03961238189672
"A34LV51D4PO2R",NA,NA,"wolfe","009_R_carpet","wolfe_009_R_carpet-as","wolfe_009_R_carpet-b","wolfe_009_R_carpet-bs",253.246,-1,22,7154,419,429,"1",7.154,0.854548935812951,0,0.854548935812951
"A34LV51D4PO2R",NA,NA,"wolfe","039_R_ventilator","wolfe_039_R_ventilator-as","wolfe_039_R_ventilator-b","wolfe_039_R_ventilator-bs",262.225,-1,23,6876,381,41,"1",6.876,0.837335868015015,0,0.837335868015015
"A34LV51D4PO2R",NA,NA,"wolfe","025_R_vase","wolfe_025_R_vase-as","wolfe_025_R_vase-b","wolfe_025_R_vase-bs",274.771,-1,24,8812,624,329,"1",8.812,0.94507448847873,0,0.94507448847873
"A34LV51D4PO2R",NA,NA,"wolfe","077_R_footrest","wolfe_077_R_footrest-as","wolfe_077_R_footrest-b","wolfe_077_R_footrest-bs",283.977,-1,25,6718,346,356,"1",6.718,0.827239999505646,0,0.827239999505646
"A34LV51D4PO2R",NA,NA,"wolfe","063_R_laptop","wolfe_063_R_laptop-as","wolfe_063_R_laptop-b","wolfe_063_R_laptop-bs",293.424,-1,26,7172,612,279,"1",7.172,0.855640280890145,0,0.855640280890145
"A34LV51D4PO2R",NA,NA,"wolfe","112_R_basket","wolfe_112_R_basket-as","wolfe_112_R_basket-b","wolfe_112_R_basket-bs",303.988,-1,27,8816,595,396,"1",8.816,0.94527158150771,0,0.94527158150771
"A34LV51D4PO2R",NA,NA,"wolfe","058_R_clutch","wolfe_058_R_clutch-as","wolfe_058_R_clutch-b","wolfe_058_R_clutch-bs",313.396,-1,28,6707,472,374,"1",6.707,0.826528306340652,0,0.826528306340652
"A34LV51D4PO2R",NA,NA,"wolfe","109_R_pillow","wolfe_109_R_pillow-as","wolfe_109_R_pillow-b","wolfe_109_R_pillow-bs",323.607,-1,29,8828,404,288,"1",8.828,0.945862324489617,0,0.945862324489617
"A34LV51D4PO2R",NA,NA,"wolfe","027_R_soapdish","wolfe_027_R_soapdish-as","wolfe_027_R_soapdish-b","wolfe_027_R_soapdish-bs",334.291,-1,30,7514,624,272,"1",7.514,0.875871190727366,0,0.875871190727366
"A34LV51D4PO2R",NA,NA,"wolfe","042_R_tap","wolfe_042_R_tap-as","wolfe_042_R_tap-b","wolfe_042_R_tap-bs",343.769,-1,31,7323,351,215,"1",7.323,0.864689034136851,0,0.864689034136851
"A34YH4SO3FPCA",NA,NA,"wolfe","029_L_glass","wolfe_029_L_glass-as","wolfe_029_L_glass-b","wolfe_029_L_glass-bs",95.549,-1,5,7184,187,258,"1",7.184,0.856366323659248,0,0.856366323659248
"A34YH4SO3FPCA",NA,NA,"wolfe","087_L_towelhandle","wolfe_087_L_towelhandle-as","wolfe_087_L_towelhandle-b","wolfe_087_L_towelhandle-bs",108.051,-1,6,11847,57,355,"1",11.847,1.07360838845621,0,1.07360838845621
"A34YH4SO3FPCA",NA,NA,"wolfe","007_L_soap","wolfe_007_L_soap-as","wolfe_007_L_soap-b","wolfe_007_L_soap-bs",126.38,-1,7,17831,165,468,"1",17.831,1.25117570000674,0,1.25117570000674
"A34YH4SO3FPCA",NA,NA,"wolfe","018_L_plant","wolfe_018_L_plant-as","wolfe_018_L_plant-b","wolfe_018_L_plant-bs",135.119,-1,8,7787,94,235,"1",7.787,0.891370174696148,0,0.891370174696148
"A34YH4SO3FPCA",NA,NA,"wolfe","016_L_art","wolfe_016_L_art-as","wolfe_016_L_art-b","wolfe_016_L_art-bs",144.878,-1,9,8776,43,195,"1",8.776,0.943296614566655,0,0.943296614566655
"A34YH4SO3FPCA",NA,NA,"wolfe","030_L_drawer","wolfe_030_L_drawer-as","wolfe_030_L_drawer-b","wolfe_030_L_drawer-bs",203.838,-1,10,58408,238,305,"1",58.408,1.76647233543273,0,1.76647233543273
"A34YH4SO3FPCA",NA,NA,"wolfe","096_L_painting","wolfe_096_L_painting-as","wolfe_096_L_painting-b","wolfe_096_L_painting-bs",215.704,-1,11,11472,65,229,"1",11.472,1.05963913832372,0,1.05963913832372
"A34YH4SO3FPCA",NA,NA,"wolfe","061_L_glass","wolfe_061_L_glass-as","wolfe_061_L_glass-b","wolfe_061_L_glass-bs",225.679,-1,12,9580,248,212,"1",9.58,0.981365509078544,0,0.981365509078544
"A34YH4SO3FPCA",NA,NA,"wolfe","097_L_light","wolfe_097_L_light-as","wolfe_097_L_light-b","wolfe_097_L_light-bs",311.728,-1,16,49954,323,173,"1",49.954,1.69857026950644,0,1.69857026950644
"A34YH4SO3FPCA",NA,NA,"wolfe","024_L_towels","wolfe_024_L_towels-as","wolfe_024_L_towels-b","wolfe_024_L_towels-bs",320.33,-1,17,8184,287,429,"1",8.184,0.912965620704104,0,0.912965620704104
"A34YH4SO3FPCA",NA,NA,"wolfe","122_L_chair","wolfe_122_L_chair-as","wolfe_122_L_chair-b","wolfe_122_L_chair-bs",366.428,-1,18,45175,271,156,"1",45.175,1.65489816123297,0,1.65489816123297
"A34YH4SO3FPCA",NA,NA,"wolfe","051_L_owl","wolfe_051_L_owl-as","wolfe_051_L_owl-b","wolfe_051_L_owl-bs",401.464,-1,19,34673,255,295,"1",34.673,1.53999141959351,0,1.53999141959351
"A34YH4SO3FPCA",NA,NA,"wolfe","127_L_light","wolfe_127_L_light-as","wolfe_127_L_light-b","wolfe_127_L_light-bs",411.594,-1,20,9707,205,203,"1",9.707,0.987085029624122,0,0.987085029624122
"A34YH4SO3FPCA",NA,NA,"wolfe","017_L_wood","wolfe_017_L_wood-as","wolfe_017_L_wood-b","wolfe_017_L_wood-bs",449.133,-1,21,37052,34,317,"1",37.052,1.56881165537934,0,1.56881165537934
"A34YH4SO3FPCA",NA,NA,"wolfe","065_L_cd","wolfe_065_L_cd-as","wolfe_065_L_cd-b","wolfe_065_L_cd-bs",478.165,-1,22,28432,179,187,"1",28.432,1.45380741046123,0,1.45380741046123
"A34YH4SO3FPCA",NA,NA,"wolfe","100_L_mirror","wolfe_100_L_mirror-as","wolfe_100_L_mirror-b","wolfe_100_L_mirror-bs",526.399,-1,23,47823,321,291,"1",47.823,1.67963681650119,0,1.67963681650119
"A34YH4SO3FPCA",NA,NA,"wolfe","015_L_ceilinglight","wolfe_015_L_ceilinglight-as","wolfe_015_L_ceilinglight-b","wolfe_015_L_ceilinglight-bs",561.57,-1,24,34608,96,83,"1",34.608,1.53917650209502,0,1.53917650209502
"A34YH4SO3FPCA",NA,NA,"wolfe","081_L_football","wolfe_081_L_football-as","wolfe_081_L_football-b","wolfe_081_L_football-bs",652.419,-1,26,49788,301,359,"1",49.788,1.6971246808766,0,1.6971246808766
"A34YH4SO3FPCA",NA,NA,"wolfe","079_L_bowl","wolfe_079_L_bowl-as","wolfe_079_L_bowl-b","wolfe_079_L_bowl-bs",660.245,-1,27,7380,264,103,"1",7.38,0.868056361823042,0,0.868056361823042
"A34YH4SO3FPCA",NA,NA,"wolfe","003_L_ducks","wolfe_003_L_ducks-as","wolfe_003_L_ducks-b","wolfe_003_L_ducks-bs",672.459,-1,28,11702,241,330,"1",11.702,1.0682600937747,0,1.0682600937747
"A35CRYBHUZZZHO",NA,NA,"wolfe","029_R_glass","wolfe_029_R_glass-as","wolfe_029_R_glass-b","wolfe_029_R_glass-bs",58.555,-1,3,8667,484,265,"1",8.667,0.937868796563859,0,0.937868796563859
"A35CRYBHUZZZHO",NA,NA,"wolfe","069_R_things","wolfe_069_R_things-as","wolfe_069_R_things-b","wolfe_069_R_things-bs",67.069,-1,4,6615,603,122,"1",6.615,0.82052984852352,0,0.82052984852352
"A35CRYBHUZZZHO",NA,NA,"wolfe","101_R_cup","wolfe_101_R_cup-as","wolfe_101_R_cup-b","wolfe_101_R_cup-bs",80.53,-1,6,4640,344,141,"1",4.64,0.666517980554881,0,0.666517980554881
"A35CRYBHUZZZHO",NA,NA,"wolfe","127_R_light","wolfe_127_R_light-as","wolfe_127_R_light-b","wolfe_127_R_light-bs",87.151,-1,7,4780,464,197,"1",4.78,0.679427896612119,0,0.679427896612119
"A35CRYBHUZZZHO",NA,NA,"wolfe","057_R_bin","wolfe_057_R_bin-as","wolfe_057_R_bin-b","wolfe_057_R_bin-bs",94.069,-1,8,4744,400,337,"1",4.744,0.676144680356206,0,0.676144680356206
"A35CRYBHUZZZHO",NA,NA,"wolfe","113_R_plant","wolfe_113_R_plant-as","wolfe_113_R_plant-b","wolfe_113_R_plant-bs",100.936,-1,9,4710,366,261,"1",4.71,0.673020907128896,0,0.673020907128896
"A35CRYBHUZZZHO",NA,NA,"wolfe","028_R_vase","wolfe_028_R_vase-as","wolfe_028_R_vase-b","wolfe_028_R_vase-bs",107.417,-1,10,4748,472,297,"1",4.748,0.676510710282554,0,0.676510710282554
"A35CRYBHUZZZHO",NA,NA,"wolfe","098_R_slippers","wolfe_098_R_slippers-as","wolfe_098_R_slippers-b","wolfe_098_R_slippers-bs",116.343,-1,11,6442,405,372,"1",6.442,0.809020720483673,0,0.809020720483673
"A35CRYBHUZZZHO",NA,NA,"wolfe","034_R_handle","wolfe_034_R_handle-as","wolfe_034_R_handle-b","wolfe_034_R_handle-bs",122.955,-1,12,4664,573,329,"1",4.664,0.668758541750958,0,0.668758541750958
"A35CRYBHUZZZHO",NA,NA,"wolfe","035_R_fruit","wolfe_035_R_fruit-as","wolfe_035_R_fruit-b","wolfe_035_R_fruit-bs",129.265,-1,13,4566,520,281,"1",4.566,0.659535907154216,0,0.659535907154216
"A35CRYBHUZZZHO",NA,NA,"wolfe","051_R_owl","wolfe_051_R_owl-as","wolfe_051_R_owl-b","wolfe_051_R_owl-bs",142.813,-1,15,4572,399,311,"1",4.572,0.660106221723244,0,0.660106221723244
"A35CRYBHUZZZHO",NA,NA,"wolfe","027_R_soapdish","wolfe_027_R_soapdish-as","wolfe_027_R_soapdish-b","wolfe_027_R_soapdish-bs",164.453,-1,18,6457,629,268,"1",6.457,0.810030786405839,0,0.810030786405839
"A35CRYBHUZZZHO",NA,NA,"wolfe","068_R_faucet","wolfe_068_R_faucet-as","wolfe_068_R_faucet-b","wolfe_068_R_faucet-bs",184.299,-1,21,4618,378,305,"1",4.618,0.664453928581158,0,0.664453928581158
"A35CRYBHUZZZHO",NA,NA,"wolfe","072_R_handle","wolfe_072_R_handle-as","wolfe_072_R_handle-b","wolfe_072_R_handle-bs",191.105,-1,22,4703,563,433,"1",4.703,0.67237497874608,0,0.67237497874608
"A35CRYBHUZZZHO",NA,NA,"wolfe","031_R_log","wolfe_031_R_log-as","wolfe_031_R_log-b","wolfe_031_R_log-bs",199.39,-1,23,6467,512,18,"1",6.467,0.810702860947117,0,0.810702860947117
"A35CRYBHUZZZHO",NA,NA,"wolfe","064_R_bottles","wolfe_064_R_bottles-as","wolfe_064_R_bottles-b","wolfe_064_R_bottles-bs",208.024,-1,24,5468,549,221,"1",5.468,0.737828505895785,0,0.737828505895785
"A35CRYBHUZZZHO",NA,NA,"wolfe","071_R_art","wolfe_071_R_art-as","wolfe_071_R_art-b","wolfe_071_R_art-bs",214.615,-1,25,4747,516,269,"1",4.747,0.67641923171836,0,0.67641923171836
"A35CRYBHUZZZHO",NA,NA,"wolfe","108_R_boa","wolfe_108_R_boa-as","wolfe_108_R_boa-b","wolfe_108_R_boa-bs",221.338,-1,26,4648,345,213,"1",4.648,0.667266119382274,0,0.667266119382274
"A35CRYBHUZZZHO",NA,NA,"wolfe","123_R_pot","wolfe_123_R_pot-as","wolfe_123_R_pot-b","wolfe_123_R_pot-bs",227.94,-1,27,4708,643,377,"1",4.708,0.672836454171397,0,0.672836454171397
"A35CRYBHUZZZHO",NA,NA,"wolfe","007_R_soap","wolfe_007_R_soap-as","wolfe_007_R_soap-b","wolfe_007_R_soap-bs",234.397,-1,28,4604,488,471,"1",4.604,0.663135314957754,0,0.663135314957754
"A35CRYBHUZZZHO",NA,NA,"wolfe","107_R_shirts","wolfe_107_R_shirts-as","wolfe_107_R_shirts-b","wolfe_107_R_shirts-bs",243.602,-1,29,4712,529,260,"1",4.712,0.673205281779045,0,0.673205281779045
"A35CRYBHUZZZHO",NA,NA,"wolfe","008_R_bottle","wolfe_008_R_bottle-as","wolfe_008_R_bottle-b","wolfe_008_R_bottle-bs",253.839,-1,30,8584,581,321,"1",8.584,0.933689708957895,0,0.933689708957895
"A35CRYBHUZZZHO",NA,NA,"wolfe","006_R_vase","wolfe_006_R_vase-as","wolfe_006_R_vase-b","wolfe_006_R_vase-bs",260.409,-1,31,4713,466,254,"1",4.713,0.673297439759636,0,0.673297439759636
"A35CRYBHUZZZHO",NA,NA,"wolfe","070_R_lamp","wolfe_070_R_lamp-as","wolfe_070_R_lamp-b","wolfe_070_R_lamp-bs",267.368,-1,32,4647,583,153,"1",4.647,0.667172672478868,0,0.667172672478868
"A36FBIDN58N139",NA,NA,"wolfe","108_L_boa","wolfe_108_L_boa-as","wolfe_108_L_boa-b","wolfe_108_L_boa-bs",54.506,-1,5,6787,322,210,"1",6.787,0.831677849191467,0,0.831677849191467
"A36FBIDN58N139",NA,NA,"wolfe","027_L_soapdish","wolfe_027_L_soapdish-as","wolfe_027_L_soapdish-b","wolfe_027_L_soapdish-bs",71.391,-1,7,7060,40,278,"1",7.06,0.848804701051804,0,0.848804701051804
"A36FBIDN58N139",NA,NA,"wolfe","125_L_sofa","wolfe_125_L_sofa-as","wolfe_125_L_sofa-b","wolfe_125_L_sofa-bs",79.444,-1,8,6915,96,346,"1",6.915,0.839792184445329,0,0.839792184445329
"A36FBIDN58N139",NA,NA,"wolfe","101_L_cup","wolfe_101_L_cup-as","wolfe_101_L_cup-b","wolfe_101_L_cup-bs",103.844,-1,11,6881,319,144,"1",6.881,0.837651557846392,0,0.837651557846392
"A36FBIDN58N139",NA,NA,"wolfe","013_L_lamp","wolfe_013_L_lamp-as","wolfe_013_L_lamp-b","wolfe_013_L_lamp-bs",112.145,-1,12,6952,149,178,"1",6.952,0.84210976344061,0,0.84210976344061
"A36FBIDN58N139",NA,NA,"wolfe","045_L_musicdock","wolfe_045_L_musicdock-as","wolfe_045_L_musicdock-b","wolfe_045_L_musicdock-bs",137.7,-1,15,7135,55,270,"1",7.135,0.853393977450666,0,0.853393977450666
"A36FBIDN58N139",NA,NA,"wolfe","032_L_bottle","wolfe_032_L_bottle-as","wolfe_032_L_bottle-b","wolfe_032_L_bottle-bs",146.324,-1,16,7248,249,148,"1",7.248,0.860218184668757,0,0.860218184668757
"A36FBIDN58N139",NA,NA,"wolfe","048_L_art","wolfe_048_L_art-as","wolfe_048_L_art-b","wolfe_048_L_art-bs",155.445,-1,17,7682,27,231,"1",7.682,0.885474302829157,0,0.885474302829157
"A36FBIDN58N139",NA,NA,"wolfe","084_L_light","wolfe_084_L_light-as","wolfe_084_L_light-b","wolfe_084_L_light-bs",163.501,-1,18,7118,141,161,"1",7.118,0.852357983667827,0,0.852357983667827
"A36FBIDN58N139",NA,NA,"wolfe","026_L_rack","wolfe_026_L_rack-as","wolfe_026_L_rack-b","wolfe_026_L_rack-bs",171.452,-1,19,6974,49,287,"1",6.974,0.843481943039958,0,0.843481943039958
