"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A272X64FOZFYLB",NA,NA,"ma","73637203","ma_73637203-as","ma_73637203-b","ma_73637203-bs",253.374,-1,22,10547,171,57,"1",10.547,1.0231289460105,0,1.0231289460105
"A272X64FOZFYLB",NA,NA,"ma","83691215","ma_83691215-as","ma_83691215-b","ma_83691215-bs",265.358,-1,23,10719,360,251,"1",10.719,1.0301542709221,0,1.0301542709221
"A272X64FOZFYLB",NA,NA,"ma","12115280","ma_12115280-as","ma_12115280-b","ma_12115280-bs",275.581,-1,24,8662,402,217,"1",8.662,0.937618179393824,0,0.937618179393824
"A272X64FOZFYLB",NA,NA,"ma","32289063","ma_32289063-as","ma_32289063-b","ma_32289063-bs",298.501,-1,25,21321,335,308,"1",21.321,1.32880757016209,0,1.32880757016209
"A272X64FOZFYLB",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",306.53,-1,26,6606,222,158,"1",6.606,0.819938569355395,0,0.819938569355395
"A272X64FOZFYLB",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",314.341,-1,27,6651,537,159,"1",6.651,0.822886947834151,0,0.822886947834151
"A272X64FOZFYLB",NA,NA,"ma","85741618","ma_85741618-as","ma_85741618-b","ma_85741618-bs",323.953,-1,28,8495,197,155,"1",8.495,0.929163383205064,0,0.929163383205064
"A272X64FOZFYLB",NA,NA,"ma","3099758","ma_3099758-as","ma_3099758-b","ma_3099758-bs",334.005,-1,29,8827,356,401,"1",8.827,0.945813126587338,0,0.945813126587338
"A272X64FOZFYLB",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",341.733,-1,30,6583,561,271,"1",6.583,0.818423855092079,0,0.818423855092079
"A272X64FOZFYLB",NA,NA,"ma","57861456","ma_57861456-as","ma_57861456-b","ma_57861456-bs",349.6,-1,31,6568,305,126,"1",6.568,0.817433144111384,0,0.817433144111384
"A272X64FOZFYLB",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",359.436,-1,32,8494,633,87,"1",8.494,0.929112256654661,0,0.929112256654661
"A27EV0216FCLJW",NA,NA,"ma","87983207","ma_87983207-as","ma_87983207-b","ma_87983207-bs",62.607,-1,3,13866,53,263,"1",13.866,1.14195119586275,0,1.14195119586275
"A27EV0216FCLJW",NA,NA,"ma","97475929","ma_97475929-as","ma_97475929-b","ma_97475929-bs",163.338,-1,9,6785,384,391,"1",6.785,0.831549851995756,0,0.831549851995756
"A27EV0216FCLJW",NA,NA,"ma","32289063","ma_32289063-as","ma_32289063-b","ma_32289063-bs",170.875,-1,10,6822,338,312,"1",6.822,0.833911715071378,0,0.833911715071378
"A27EV0216FCLJW",NA,NA,"ma","77345858","ma_77345858-as","ma_77345858-b","ma_77345858-bs",180.347,-1,11,8764,319,366,"1",8.764,0.942702368888668,0,0.942702368888668
"A27EV0216FCLJW",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",187.547,-1,12,6602,79,207,"1",6.602,0.819675519994293,0,0.819675519994293
"A27EV0216FCLJW",NA,NA,"ma","88767165","ma_88767165-as","ma_88767165-b","ma_88767165-bs",194.723,-1,13,6553,429,405,"1",6.553,0.816440167956139,0,0.816440167956139
"A27EV0216FCLJW",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",201.939,-1,14,6644,611,95,"1",6.644,0.822429623779357,0,0.822429623779357
"A27EV0216FCLJW",NA,NA,"ma","45525109","ma_45525109-as","ma_45525109-b","ma_45525109-bs",209.892,-1,15,6683,226,296,"1",6.683,0.824971461123693,0,0.824971461123693
"A27EV0216FCLJW",NA,NA,"ma","95091295","ma_95091295-as","ma_95091295-b","ma_95091295-bs",217.068,-1,16,6546,224,156,"1",6.546,0.815976000971986,0,0.815976000971986
"A27EV0216FCLJW",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",224.228,-1,17,6525,564,277,"1",6.525,0.814580516010319,0,0.814580516010319
"A27EV0216FCLJW",NA,NA,"ma","4247084","ma_4247084-as","ma_4247084-b","ma_4247084-bs",238.669,-1,19,6502,231,39,"1",6.502,0.813046965160108,0,0.813046965160108
"A27EV0216FCLJW",NA,NA,"ma","79573638","ma_79573638-as","ma_79573638-b","ma_79573638-bs",245.949,-1,20,6520,297,143,"1",6.52,0.81424759573192,0,0.81424759573192
"A27EV0216FCLJW",NA,NA,"ma","48486405","ma_48486405-as","ma_48486405-b","ma_48486405-bs",253.029,-1,21,6465,293,352,"1",6.465,0.810568529216413,0,0.810568529216413
"A27EV0216FCLJW",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",260.168,-1,22,6469,380,361,"1",6.469,0.810837151140488,0,0.810837151140488
"A27EV0216FCLJW",NA,NA,"ma","23024660","ma_23024660-as","ma_23024660-b","ma_23024660-bs",267.214,-1,23,6490,385,189,"1",6.49,0.812244696800369,0,0.812244696800369
"A27EV0216FCLJW",NA,NA,"ma","90405028","ma_90405028-as","ma_90405028-b","ma_90405028-bs",274.342,-1,24,6469,330,351,"1",6.469,0.810837151140488,0,0.810837151140488
"A27EV0216FCLJW",NA,NA,"ma","77793328","ma_77793328-as","ma_77793328-b","ma_77793328-bs",281.44,-1,25,6512,560,282,"1",6.512,0.813714391881145,0,0.813714391881145
"A27EV0216FCLJW",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",288.711,-1,26,6436,354,257,"1",6.436,0.808616035426992,0,0.808616035426992
"A27EV0216FCLJW",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",295.895,-1,27,6516,233,148,"1",6.516,0.813981075636472,0,0.813981075636472
"A27EV0216FCLJW",NA,NA,"ma","13141692","ma_13141692-as","ma_13141692-b","ma_13141692-bs",303.136,-1,28,6482,565,386,"1",6.482,0.811709026696191,0,0.811709026696191
"A27EV0216FCLJW",NA,NA,"ma","12178414","ma_12178414-as","ma_12178414-b","ma_12178414-bs",310.337,-1,29,6462,309,197,"1",6.462,0.810366953681625,0,0.810366953681625
"A27EV0216FCLJW",NA,NA,"ma","16527526","ma_16527526-as","ma_16527526-b","ma_16527526-bs",317.432,-1,30,6515,563,259,"1",6.515,0.813914420048603,0,0.813914420048603
"A27EV0216FCLJW",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",324.415,-1,31,6507,539,124,"1",6.507,0.813380806733856,0,0.813380806733856
"A27EV0216FCLJW",NA,NA,"ma","22020472","ma_22020472-as","ma_22020472-b","ma_22020472-bs",331.513,-1,32,6525,602,300,"1",6.525,0.814580516010319,0,0.814580516010319
"A27MJOV91GA8R3",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",50.773,-1,3,21374,81,200,"1",21.374,1.32988580505443,0,1.32988580505443
"A27MJOV91GA8R3",NA,NA,"ma","4247084","ma_4247084-as","ma_4247084-b","ma_4247084-bs",65.267,-1,4,13392,233,59,"1",13.392,1.12684544064918,0,1.12684544064918
"A27MJOV91GA8R3",NA,NA,"ma","83785171","ma_83785171-as","ma_83785171-b","ma_83785171-bs",73.539,-1,5,7343,366,288,"1",7.343,0.865873528207815,0,0.865873528207815
"A27MJOV91GA8R3",NA,NA,"ma","79573638","ma_79573638-as","ma_79573638-b","ma_79573638-bs",81.137,-1,6,6689,310,153,"1",6.689,0.825361195952633,0,0.825361195952633
"A27MJOV91GA8R3",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",91.093,-1,7,8830,628,89,"1",8.83,0.945960703577569,0,0.945960703577569
"A27MJOV91GA8R3",NA,NA,"ma","13873251","ma_13873251-as","ma_13873251-b","ma_13873251-bs",101.06,-1,8,9056,80,292,"1",9.056,0.956936413844196,0,0.956936413844196
"A27MJOV91GA8R3",NA,NA,"ma","44993860","ma_44993860-as","ma_44993860-b","ma_44993860-bs",133.254,-1,10,8875,533,314,"1",8.875,0.948168361727132,0,0.948168361727132
"A27MJOV91GA8R3",NA,NA,"ma","3099758","ma_3099758-as","ma_3099758-b","ma_3099758-bs",143.546,-1,11,8823,341,407,"1",8.823,0.945616279226732,0,0.945616279226732
"A27MJOV91GA8R3",NA,NA,"ma","70687495","ma_70687495-as","ma_70687495-b","ma_70687495-bs",172.432,-1,13,19474,409,294,"1",19.474,1.28945516567028,0,1.28945516567028
"A27MJOV91GA8R3",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",179.758,-1,14,6800,381,281,"1",6.8,0.832508912706236,0,0.832508912706236
"A27MJOV91GA8R3",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",187.257,-1,15,6993,537,165,"1",6.993,0.844663528240239,0,0.844663528240239
"A27MJOV91GA8R3",NA,NA,"ma","74173745","ma_74173745-as","ma_74173745-b","ma_74173745-bs",196.397,-1,16,8631,371,400,"1",8.631,0.936061116609988,0,0.936061116609988
"A27MJOV91GA8R3",NA,NA,"ma","83691215","ma_83691215-as","ma_83691215-b","ma_83691215-bs",205.539,-1,17,8602,361,251,"1",8.602,0.934599438218073,0,0.934599438218073
"A27MJOV91GA8R3",NA,NA,"ma","24383097","ma_24383097-as","ma_24383097-b","ma_24383097-bs",214.654,-1,18,8546,122,131,"1",8.546,0.931762888481178,0,0.931762888481178
"A27MJOV91GA8R3",NA,NA,"ma","55174490","ma_55174490-as","ma_55174490-b","ma_55174490-bs",231.005,-1,19,15145,499,277,"1",15.145,1.18026927766887,0,1.18026927766887
"A27MJOV91GA8R3",NA,NA,"ma","98265889","ma_98265889-as","ma_98265889-b","ma_98265889-bs",239.24,-1,20,6642,445,216,"1",6.642,0.822298871262366,0,0.822298871262366
"A27MJOV91GA8R3",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",248.397,-1,21,8550,580,291,"1",8.55,0.931966114728173,0,0.931966114728173
"A27MJOV91GA8R3",NA,NA,"ma","25107991","ma_25107991-as","ma_25107991-b","ma_25107991-bs",256.449,-1,22,6996,343,171,"1",6.996,0.844849800806639,0,0.844849800806639
"A27MJOV91GA8R3",NA,NA,"ma","87983207","ma_87983207-as","ma_87983207-b","ma_87983207-bs",275.919,-1,23,18950,56,265,"1",18.95,1.27760921430409,0,1.27760921430409
"A27MJOV91GA8R3",NA,NA,"ma","57861456","ma_57861456-as","ma_57861456-b","ma_57861456-bs",285.421,-1,24,8532,311,145,"1",8.532,0.931050846777391,0,0.931050846777391
"A27MJOV91GA8R3",NA,NA,"ma","48384711","ma_48384711-as","ma_48384711-b","ma_48384711-bs",307.119,-1,25,21112,453,443,"1",21.112,1.32452937721199,0,1.32452937721199
"A27MJOV91GA8R3",NA,NA,"ma","12178414","ma_12178414-as","ma_12178414-b","ma_12178414-bs",317.268,-1,26,8907,309,194,"1",8.907,0.949731452315707,0,0.949731452315707
"A27MJOV91GA8R3",NA,NA,"ma","95091295","ma_95091295-as","ma_95091295-b","ma_95091295-bs",328.708,-1,27,10584,229,169,"1",10.584,1.02464983117944,0,1.02464983117944
"A27MJOV91GA8R3",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",344.992,-1,28,15177,209,401,"1",15.177,1.18118593412823,0,1.18118593412823
"A27MJOV91GA8R3",NA,NA,"ma","85741618","ma_85741618-as","ma_85741618-b","ma_85741618-bs",352.425,-1,29,6836,225,164,"1",6.836,0.834802054048699,0,0.834802054048699
"A27MJOV91GA8R3",NA,NA,"ma","89354846","ma_89354846-as","ma_89354846-b","ma_89354846-bs",367.601,-1,31,6840,354,233,"1",6.84,0.835056101720116,0,0.835056101720116
"A27MJOV91GA8R3",NA,NA,"ma","97475929","ma_97475929-as","ma_97475929-b","ma_97475929-bs",379.468,-1,32,10782,374,397,"1",10.782,1.03269932749262,0,1.03269932749262
"A296WX3QFEK7A0",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",112.087,-1,12,6846,267,97,"1",6.846,0.835436894801858,0,0.835436894801858
"A2CHDWKAYZ3P3E",NA,NA,"ma","77345858","ma_77345858-as","ma_77345858-b","ma_77345858-bs",167.847,-1,3,8678,330,361,"1",8.678,0.938419645793193,0,0.938419645793193
"A2CHDWKAYZ3P3E",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",175.126,-1,4,6499,535,159,"1",6.499,0.812846536967071,0,0.812846536967071
"A2CHDWKAYZ3P3E",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",183.263,-1,5,7494,45,217,"1",7.494,0.874713688757779,0,0.874713688757779
"A2CHDWKAYZ3P3E",NA,NA,"ma","79241011","ma_79241011-as","ma_79241011-b","ma_79241011-bs",190.691,-1,6,6677,563,162,"1",6.677,0.824581376233483,0,0.824581376233483
"A2CHDWKAYZ3P3E",NA,NA,"ma","18169626","ma_18169626-as","ma_18169626-b","ma_18169626-bs",198.054,-1,7,6488,355,268,"1",6.488,0.8121108412031,0,0.8121108412031
"A2CHDWKAYZ3P3E",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",205.15,-1,8,6527,394,376,"1",6.527,0.814713612695977,0,0.814713612695977
"A2CHDWKAYZ3P3E",NA,NA,"ma","48486405","ma_48486405-as","ma_48486405-b","ma_48486405-bs",233.134,-1,11,6718,311,357,"1",6.718,0.827239999505646,0,0.827239999505646
"A2CHDWKAYZ3P3E",NA,NA,"ma","62224663","ma_62224663-as","ma_62224663-b","ma_62224663-bs",240.294,-1,12,6503,456,209,"1",6.503,0.813113754007899,0,0.813113754007899
"A2CHDWKAYZ3P3E",NA,NA,"ma","74173745","ma_74173745-as","ma_74173745-b","ma_74173745-bs",247.294,-1,13,6444,370,402,"1",6.444,0.80915553174718,0,0.80915553174718
"A2CHDWKAYZ3P3E",NA,NA,"ma","1191801","ma_1191801-as","ma_1191801-b","ma_1191801-bs",254.503,-1,14,6462,222,158,"1",6.462,0.810366953681625,0,0.810366953681625
"A2CHDWKAYZ3P3E",NA,NA,"ma","56835136","ma_56835136-as","ma_56835136-b","ma_56835136-bs",261.822,-1,15,6652,557,347,"1",6.652,0.822952240547482,0,0.822952240547482
"A2CHDWKAYZ3P3E",NA,NA,"ma","10810329","ma_10810329-as","ma_10810329-b","ma_10810329-bs",276.71,-1,17,6484,232,291,"1",6.484,0.811843006176477,0,0.811843006176477
"A2CHDWKAYZ3P3E",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",284.094,-1,18,6527,40,164,"1",6.527,0.814713612695977,0,0.814713612695977
"A2CHDWKAYZ3P3E",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",298.68,-1,20,6532,614,92,"1",6.532,0.815046176064631,0,0.815046176064631
"A2CHDWKAYZ3P3E",NA,NA,"ma","32289063","ma_32289063-as","ma_32289063-b","ma_32289063-bs",305.902,-1,21,6436,331,308,"1",6.436,0.808616035426992,0,0.808616035426992
"A2CHDWKAYZ3P3E",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",313.575,-1,22,6461,266,84,"1",6.461,0.810299741040169,0,0.810299741040169
"A2CHDWKAYZ3P3E",NA,NA,"ma","8974554","ma_8974554-as","ma_8974554-b","ma_8974554-bs",321.206,-1,23,6483,577,286,"1",6.483,0.811776021602904,0,0.811776021602904
"A2CHDWKAYZ3P3E",NA,NA,"ma","22020472","ma_22020472-as","ma_22020472-b","ma_22020472-bs",328.47,-1,24,6446,614,303,"1",6.446,0.809290301176316,0,0.809290301176316
"A2CHDWKAYZ3P3E",NA,NA,"ma","31236119","ma_31236119-as","ma_31236119-b","ma_31236119-bs",336.102,-1,25,6494,491,53,"1",6.494,0.812512284289983,0,0.812512284289983
"A2CHDWKAYZ3P3E",NA,NA,"ma","77793328","ma_77793328-as","ma_77793328-b","ma_77793328-bs",343.094,-1,26,6426,559,289,"1",6.426,0.807940721215499,0,0.807940721215499
"A2CHDWKAYZ3P3E",NA,NA,"ma","46475259","ma_46475259-as","ma_46475259-b","ma_46475259-bs",350.326,-1,27,6487,405,460,"1",6.487,0.812043897930227,0,0.812043897930227
"A2CHDWKAYZ3P3E",NA,NA,"ma","97475929","ma_97475929-as","ma_97475929-b","ma_97475929-bs",357.67,-1,28,6432,367,394,"1",6.432,0.808346035740395,0,0.808346035740395
"A2CHDWKAYZ3P3E",NA,NA,"ma","55174490","ma_55174490-as","ma_55174490-b","ma_55174490-bs",364.814,-1,29,6436,496,273,"1",6.436,0.808616035426992,0,0.808616035426992
"A2CHDWKAYZ3P3E",NA,NA,"ma","25107991","ma_25107991-as","ma_25107991-b","ma_25107991-bs",372.079,-1,30,6467,341,169,"1",6.467,0.810702860947117,0,0.810702860947117
"A2CHDWKAYZ3P3E",NA,NA,"ma","57861456","ma_57861456-as","ma_57861456-b","ma_57861456-bs",379.622,-1,31,6412,311,150,"1",6.412,0.806993513682107,0,0.806993513682107
"A2CHDWKAYZ3P3E",NA,NA,"ma","24383097","ma_24383097-as","ma_24383097-b","ma_24383097-bs",386.894,-1,32,6414,103,120,"1",6.414,0.807128955592422,0,0.807128955592422
"A2CK0OXMPOR9LE",NA,NA,"ma","57861456","ma_57861456-as","ma_57861456-b","ma_57861456-bs",42.202,-1,3,6750,316,112,"1",6.75,0.829303772831025,0,0.829303772831025
"A2CK0OXMPOR9LE",NA,NA,"ma","69128765","ma_69128765-as","ma_69128765-b","ma_69128765-bs",50.661,-1,4,7938,167,286,"1",7.938,0.899711094571145,0,0.899711094571145
"A2CK0OXMPOR9LE",NA,NA,"ma","23199105","ma_23199105-as","ma_23199105-b","ma_23199105-bs",60.327,-1,5,9001,549,67,"1",9.001,0.954290761701127,0,0.954290761701127
"A2CK0OXMPOR9LE",NA,NA,"ma","51856108","ma_51856108-as","ma_51856108-b","ma_51856108-bs",67.824,-1,6,7172,48,197,"1",7.172,0.855640280890145,0,0.855640280890145
"A2CK0OXMPOR9LE",NA,NA,"ma","75958241","ma_75958241-as","ma_75958241-b","ma_75958241-bs",76.055,-1,7,7789,404,369,"1",7.789,0.89148170383952,0,0.89148170383952
"A2CK0OXMPOR9LE",NA,NA,"ma","79191795","ma_79191795-as","ma_79191795-b","ma_79191795-bs",83.585,-1,8,7210,386,48,"1",7.21,0.857935264719429,0,0.857935264719429
"A2CK0OXMPOR9LE",NA,NA,"ma","83536470","ma_83536470-as","ma_83536470-b","ma_83536470-bs",91.101,-1,9,6951,200,205,"1",6.951,0.842047288509638,0,0.842047288509638
"A2CK0OXMPOR9LE",NA,NA,"ma","24383097","ma_24383097-as","ma_24383097-b","ma_24383097-bs",105.6,-1,11,6621,113,108,"1",6.621,0.820923587881317,0,0.820923587881317
"A2CK0OXMPOR9LE",NA,NA,"ma","75081153","ma_75081153-as","ma_75081153-b","ma_75081153-bs",113.22,-1,12,7255,213,381,"1",7.255,0.860637416773755,0,0.860637416773755
"A2CK0OXMPOR9LE",NA,NA,"ma","83691215","ma_83691215-as","ma_83691215-b","ma_83691215-bs",120.367,-1,13,6710,362,253,"1",6.71,0.826722520168992,0,0.826722520168992
"A2CK0OXMPOR9LE",NA,NA,"ma","86520382","ma_86520382-as","ma_86520382-b","ma_86520382-bs",132.048,-1,14,10725,629,342,"1",10.725,1.03039730085676,0,1.03039730085676
"A2CK0OXMPOR9LE",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",139.2,-1,15,6604,533,169,"1",6.604,0.819807064590756,0,0.819807064590756
"A2CK0OXMPOR9LE",NA,NA,"ma","77793328","ma_77793328-as","ma_77793328-b","ma_77793328-bs",146.615,-1,16,6616,574,275,"1",6.616,0.82059549654449,0,0.82059549654449
"A2CK0OXMPOR9LE",NA,NA,"ma","87983207","ma_87983207-as","ma_87983207-b","ma_87983207-bs",154.17,-1,17,6751,47,257,"1",6.751,0.82936810798882,0,0.82936810798882
"A2CK0OXMPOR9LE",NA,NA,"ma","1383096","ma_1383096-as","ma_1383096-b","ma_1383096-bs",162.039,-1,18,6714,469,13,"1",6.714,0.826981336911994,0,0.826981336911994
"A2CK0OXMPOR9LE",NA,NA,"ma","79573638","ma_79573638-as","ma_79573638-b","ma_79573638-bs",168.968,-1,19,6523,297,123,"1",6.523,0.814447378522488,0,0.814447378522488
"A2CK0OXMPOR9LE",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",183.559,-1,21,6781,27,113,"1",6.781,0.83129374437701,0,0.83129374437701
"A2CK0OXMPOR9LE",NA,NA,"ma","10504629","ma_10504629-as","ma_10504629-b","ma_10504629-bs",190.553,-1,22,6589,32,239,"1",6.589,0.818819507547536,0,0.818819507547536
"A2CK0OXMPOR9LE",NA,NA,"ma","62224663","ma_62224663-as","ma_62224663-b","ma_62224663-bs",197.77,-1,23,6710,463,212,"1",6.71,0.826722520168992,0,0.826722520168992
"A2CK0OXMPOR9LE",NA,NA,"ma","31236119","ma_31236119-as","ma_31236119-b","ma_31236119-bs",204.975,-1,24,6676,484,59,"1",6.676,0.824516328007209,0,0.824516328007209
"A2CK0OXMPOR9LE",NA,NA,"ma","77574131","ma_77574131-as","ma_77574131-b","ma_77574131-bs",212.104,-1,25,6607,63,96,"1",6.607,0.820004306808318,0,0.820004306808318
"A2CK0OXMPOR9LE",NA,NA,"ma","62096551","ma_62096551-as","ma_62096551-b","ma_62096551-bs",219.555,-1,26,6621,617,90,"1",6.621,0.820923587881317,0,0.820923587881317
"A2CK0OXMPOR9LE",NA,NA,"ma","77345858","ma_77345858-as","ma_77345858-b","ma_77345858-bs",226.927,-1,27,6767,296,361,"1",6.767,0.830396176483469,0,0.830396176483469
"A2CK0OXMPOR9LE",NA,NA,"ma","13873251","ma_13873251-as","ma_13873251-b","ma_13873251-bs",241.682,-1,29,6587,87,298,"1",6.587,0.818687663441514,0,0.818687663441514
"A2CK0OXMPOR9LE",NA,NA,"ma","72488522","ma_72488522-as","ma_72488522-b","ma_72488522-bs",248.772,-1,30,6701,371,271,"1",6.701,0.826139617935915,0,0.826139617935915
"A2CK0OXMPOR9LE",NA,NA,"ma","38466626","ma_38466626-as","ma_38466626-b","ma_38466626-bs",256.103,-1,31,6668,380,443,"1",6.668,0.823995591155968,0,0.823995591155968
"A2D9ZZDR43R34Q",NA,NA,"ma","90405028","ma_90405028-as","ma_90405028-b","ma_90405028-bs",73.356,-1,8,6788,321,344,"1",6.788,0.831741833645638,0,0.831741833645638
"A2D9ZZDR43R34Q",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",82.276,-1,9,7563,279,59,"1",7.563,0.878694100396108,0,0.878694100396108
"A2D9ZZDR43R34Q",NA,NA,"ma","79222679","ma_79222679-as","ma_79222679-b","ma_79222679-bs",215.366,-1,24,7208,547,140,"1",7.208,0.857814777971007,0,0.857814777971007
"A2EDTABT10HQA4",NA,NA,"ma","86520382","ma_86520382-as","ma_86520382-b","ma_86520382-bs",277.802,-1,4,31752,630,330,"1",31.752,1.50177108589911,0,1.50177108589911
"A2EDTABT10HQA4",NA,NA,"ma","27857618","ma_27857618-as","ma_27857618-b","ma_27857618-bs",339.441,-1,9,7854,242,54,"1",7.854,0.895090896934399,0,0.895090896934399
"A2EDTABT10HQA4",NA,NA,"ma","23199105","ma_23199105-as","ma_23199105-b","ma_23199105-bs",384.826,-1,13,9178,535,62,"1",9.178,0.962748053358641,0,0.962748053358641
"A2EDTABT10HQA4",NA,NA,"ma","23024660","ma_23024660-as","ma_23024660-b","ma_23024660-bs",436.699,-1,17,8907,390,215,"1",8.907,0.949731452315707,0,0.949731452315707
"A2EDTABT10HQA4",NA,NA,"ma","98156944","ma_98156944-as","ma_98156944-b","ma_98156944-bs",445.997,-1,18,8142,31,142,"1",8.142,0.910731098043381,0,0.910731098043381
"A2EDTABT10HQA4",NA,NA,"ma","51537628","ma_51537628-as","ma_51537628-b","ma_51537628-bs",472.719,-1,20,8870,517,217,"1",8.87,0.947923619831726,0,0.947923619831726
"A2EDTABT10HQA4",NA,NA,"ma","12115280","ma_12115280-as","ma_12115280-b","ma_12115280-bs",482.332,-1,21,8417,411,218,"1",8.417,0.925157327175898,0,0.925157327175898
"A2EDTABT10HQA4",NA,NA,"ma","48486405","ma_48486405-as","ma_48486405-b","ma_48486405-bs",496.532,-1,22,4337,342,346,"1",4.337,0.637189422148762,0,0.637189422148762
"A2EDTABT10HQA4",NA,NA,"ma","10504629","ma_10504629-as","ma_10504629-b","ma_10504629-bs",506.232,-1,23,8349,6,261,"1",8.349,0.921634461053705,0,0.921634461053705
"A2EDTABT10HQA4",NA,NA,"ma","38466626","ma_38466626-as","ma_38466626-b","ma_38466626-bs",516.366,-1,24,8690,358,442,"1",8.69,0.939019776448666,0,0.939019776448666
"A2EDTABT10HQA4",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",554.51,-1,27,9039,209,407,"1",9.039,0.95612038639302,0,0.95612038639302
"A2EDTABT10HQA4",NA,NA,"ma","67862299","ma_67862299-as","ma_67862299-b","ma_67862299-bs",565.83,-1,28,9598,108,225,"1",9.598,0.982180745596403,0,0.982180745596403
"A2FOUSWQDYHIE0",NA,NA,"ma","51537628","ma_51537628-as","ma_51537628-b","ma_51537628-bs",143.769,-1,9,10813,520,234,"1",10.813,1.03394620299036,0,1.03394620299036
"A2FOUSWQDYHIE0",NA,NA,"ma","72488522","ma_72488522-as","ma_72488522-b","ma_72488522-bs",152.978,-1,10,8419,373,272,"1",8.419,0.925260509519435,0,0.925260509519435
"A2FOUSWQDYHIE0",NA,NA,"ma","46635293","ma_46635293-as","ma_46635293-b","ma_46635293-bs",176.326,-1,12,10562,209,400,"1",10.562,1.02374616315248,0,1.02374616315248
"A2FOUSWQDYHIE0",NA,NA,"ma","23024660","ma_23024660-as","ma_23024660-b","ma_23024660-bs",186.12,-1,13,8651,384,204,"1",8.651,0.937066312017428,0,0.937066312017428
"A2FOUSWQDYHIE0",NA,NA,"ma","74173745","ma_74173745-as","ma_74173745-b","ma_74173745-bs",196.062,-1,14,8835,373,403,"1",8.835,0.946206553842783,0,0.946206553842783
