"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A1GKD3NG1NNHRP",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",954.498,-1,30,9424,571,309,"1",9.424,0.974235277443026,0,0.974235277443026
"A1GKD3NG1NNHRP",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",966.178,-1,31,10768,526,395,"1",10.768,1.0321350468799,0,1.0321350468799
"A1GKD3NG1NNHRP",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",975.73,-1,32,8752,352,332,"1",8.752,0.942107308989356,0,0.942107308989356
"A1GS7LBNOKOIPI",NA,NA,"rensink","Farmer","rensink_Farmer-as","rensink_Farmer-b","rensink_Farmer-bs",69.608,-1,4,8535,285,170,"1",8.535,0.931203525450752,0,0.931203525450752
"A1GS7LBNOKOIPI",NA,NA,"rensink","Market","rensink_Market-as","rensink_Market-b","rensink_Market-bs",81.255,-1,5,10822,75,315,"1",10.822,1.03430752959656,0,1.03430752959656
"A1GS7LBNOKOIPI",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",91.072,-1,6,8589,401,137,"1",8.589,0.933942602741261,0,0.933942602741261
"A1GS7LBNOKOIPI",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",122.432,-1,8,11263,183,382,"1",11.263,1.05165408411329,0,1.05165408411329
"A1GS7LBNOKOIPI",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",136.12,-1,9,12623,229,270,"1",12.623,1.10116258221484,0,1.10116258221484
"A1GS7LBNOKOIPI",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",156.92,-1,10,19206,355,20,"1",19.206,1.28343692452778,0,1.28343692452778
"A1GS7LBNOKOIPI",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",168.88,-1,11,10814,232,418,"1",10.814,1.03398636523961,0,1.03398636523961
"A1GS7LBNOKOIPI",NA,NA,"rensink","Ice","rensink_Ice-as","rensink_Ice-b","rensink_Ice-bs",180.087,-1,12,9006,83,244,"1",9.006,0.954531942626914,0,0.954531942626914
"A1GS7LBNOKOIPI",NA,NA,"rensink","Kids","rensink_Kids-as","rensink_Kids-b","rensink_Kids-bs",200.295,-1,14,8820,99,303,"1",8.82,0.94546858513182,0,0.94546858513182
"A1GS7LBNOKOIPI",NA,NA,"rensink","Mosque","rensink_Mosque-as","rensink_Mosque-b","rensink_Mosque-bs",213.008,-1,15,10831,358,187,"1",10.831,1.03466855583424,0,1.03466855583424
"A1GS7LBNOKOIPI",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",224.432,-1,16,10808,118,448,"1",10.808,1.03374533601397,0,1.03374533601397
"A1GS7LBNOKOIPI",NA,NA,"rensink","Soldiers","rensink_Soldiers-as","rensink_Soldiers-b","rensink_Soldiers-bs",236.263,-1,17,11094,152,197,"1",11.094,1.04508816154282,0,1.04508816154282
"A1GS7LBNOKOIPI",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",248.744,-1,18,11336,379,409,"1",11.336,1.0544598372394,0,1.0544598372394
"A1GS7LBNOKOIPI",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",258.464,-1,19,8774,389,176,"1",8.774,0.943197630068926,0,0.943197630068926
"A1GS7LBNOKOIPI",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",267.855,-1,20,8637,425,170,"1",8.637,0.936362919597744,0,0.936362919597744
"A1GS7LBNOKOIPI",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",275.448,-1,21,6650,436,148,"1",6.65,0.822821645303105,0,0.822821645303105
"A1GS7LBNOKOIPI",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",283.32,-1,22,6581,139,244,"1",6.581,0.818291890799996,0,0.818291890799996
"A1GS7LBNOKOIPI",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",297.072,-1,23,12968,638,261,"1",12.968,1.11287300184046,0,1.11287300184046
"A1GS7LBNOKOIPI",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",313.048,-1,24,14968,634,205,"1",14.968,1.17516377449195,0,1.17516377449195
"A1GS7LBNOKOIPI",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",325.327,-1,25,11399,668,222,"1",11.399,1.05686675365831,0,1.05686675365831
"A1GS7LBNOKOIPI",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",334.432,-1,26,8622,387,411,"1",8.622,0.935608018517869,0,0.935608018517869
"A1GS7LBNOKOIPI",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",343.96,-1,27,8728,412,328,"1",8.728,0.940914737580285,0,0.940914737580285
"A1GS7LBNOKOIPI",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",357.775,-1,28,13342,549,317,"1",13.342,1.12522093631656,0,1.12522093631656
"A1GS7LBNOKOIPI",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",367.584,-1,29,8575,391,225,"1",8.575,0.933234128714808,0,0.933234128714808
"A1GS7LBNOKOIPI",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",375.831,-1,30,6998,466,288,"1",6.998,0.844973938146888,0,0.844973938146888
"A1GS7LBNOKOIPI",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",384.456,-1,31,7200,277,212,"1",7.2,0.857332496431269,0,0.857332496431269
"A1GS7LBNOKOIPI",NA,NA,"rensink","Pilots","rensink_Pilots-as","rensink_Pilots-b","rensink_Pilots-bs",394.951,-1,32,9895,660,208,"1",9.895,0.995415798542415,0,0.995415798542415
"A1NR3COO33J99C",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",126.478,-1,3,6623,457,111,"1",6.623,0.821054755046888,0,0.821054755046888
"A1NR3COO33J99C",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",134.931,-1,4,7058,407,112,"1",7.058,0.84868165402395,0,0.84868165402395
"A1NR3COO33J99C",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",142.884,-1,5,7373,424,155,"1",7.373,0.867644233903099,0,0.867644233903099
"A1NR3COO33J99C",NA,NA,"rensink","Station","rensink_Station-as","rensink_Station-b","rensink_Station-bs",151.033,-1,6,6596,596,207,"1",6.596,0.819280646972481,0,0.819280646972481
"A1NR3COO33J99C",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",159.408,-1,7,7234,408,132,"1",7.234,0.859378504425601,0,0.859378504425601
"A1NR3COO33J99C",NA,NA,"rensink","Diver","rensink_Diver-as","rensink_Diver-b","rensink_Diver-bs",167.152,-1,8,6796,126,363,"1",6.796,0.832253370197008,0,0.832253370197008
"A1NR3COO33J99C",NA,NA,"rensink","Ice","rensink_Ice-as","rensink_Ice-b","rensink_Ice-bs",176.174,-1,9,7053,93,259,"1",7.053,0.848373883844602,0,0.848373883844602
"A1NR3COO33J99C",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",183.947,-1,10,6524,127,257,"1",6.524,0.814513952368238,0,0.814513952368238
"A1NR3COO33J99C",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",191.813,-1,11,6745,229,473,"1",6.745,0.828981954007923,0,0.828981954007923
"A1NR3COO33J99C",NA,NA,"rensink","Mosque","rensink_Mosque-as","rensink_Mosque-b","rensink_Mosque-bs",199.641,-1,12,7304,362,210,"1",7.304,0.863560764526243,0,0.863560764526243
"A1NR3COO33J99C",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",217.067,-1,14,6712,267,217,"1",6.712,0.826851947820644,0,0.826851947820644
"A1NR3COO33J99C",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",236.308,-1,16,6760,367,358,"1",6.76,0.829946695941636,0,0.829946695941636
"A1NR3COO33J99C",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",251.961,-1,18,6787,388,232,"1",6.787,0.831677849191467,0,0.831677849191467
"A1NR3COO33J99C",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",259.698,-1,19,6783,641,145,"1",6.783,0.831421817065022,0,0.831421817065022
"A1NR3COO33J99C",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",289.097,-1,22,7096,412,19,"1",7.096,0.85101360682367,0,0.85101360682367
"A1NR3COO33J99C",NA,NA,"rensink","Soldiers","rensink_Soldiers-as","rensink_Soldiers-b","rensink_Soldiers-bs",297.455,-1,23,6621,207,203,"1",6.621,0.820923587881317,0,0.820923587881317
"A1NR3COO33J99C",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",305.227,-1,24,6543,349,273,"1",6.543,0.815776920298363,0,0.815776920298363
"A1NR3COO33J99C",NA,NA,"rensink","Beach","rensink_Beach-as","rensink_Beach-b","rensink_Beach-bs",313.109,-1,25,6727,477,398,"1",6.727,0.827821427682802,0,0.827821427682802
"A1NR3COO33J99C",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",321.303,-1,26,6694,690,232,"1",6.694,0.825685708021758,0,0.825685708021758
"A1NR3COO33J99C",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",329.584,-1,27,6782,469,361,"1",6.782,0.831357785442068,0,0.831357785442068
"A1NR3COO33J99C",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",337.312,-1,28,6761,278,297,"1",6.761,0.830010935936118,0,0.830010935936118
"A1NR3COO33J99C",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",345.083,-1,29,6993,369,404,"1",6.993,0.844663528240239,0,0.844663528240239
"A1NR3COO33J99C",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",352.615,-1,30,6587,248,158,"1",6.587,0.818687663441514,0,0.818687663441514
"A1NR3COO33J99C",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",360.377,-1,31,6724,258,317,"1",6.724,0.827627704767433,0,0.827627704767433
"A1NR3COO33J99C",NA,NA,"rensink","SummerLake","rensink_SummerLake-as","rensink_SummerLake-b","rensink_SummerLake-bs",368.245,-1,32,6929,494,332,"1",6.929,0.840670561333409,0,0.840670561333409
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",465.376,-1,3,5995,128,230,"1",5.995,0.777789187434867,0,0.777789187434867
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Obelisk","rensink_Obelisk-as","rensink_Obelisk-b","rensink_Obelisk-bs",475.802,-1,6,9285,587,251,"1",9.285,0.967781908075799,0,0.967781908075799
"A1PY8ZXYIJYLQO",NA,NA,"rensink","FarmByPond","rensink_FarmByPond-as","rensink_FarmByPond-b","rensink_FarmByPond-bs",494.396,-1,8,7841,298,431,"1",7.841,0.894371453856238,0,0.894371453856238
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",514.565,-1,10,7549,425,144,"1",7.549,0.877889425371484,0,0.877889425371484
"A1PY8ZXYIJYLQO",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",526.337,-1,11,10186,224,447,"1",10.186,1.00800367184016,0,1.00800367184016
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",536.485,-1,12,7643,593,197,"1",7.643,0.883263859584974,0,0.883263859584974
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Description","rensink_Description-as","rensink_Description-b","rensink_Description-bs",545.067,-1,13,7590,614,149,"1",7.59,0.88024177589548,0,0.88024177589548
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",556.654,-1,14,8753,350,261,"1",8.753,0.94215692846749,0,0.94215692846749
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",570.584,-1,15,12091,248,178,"1",12.091,1.08246222116863,0,1.08246222116863
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Castle","rensink_Castle-as","rensink_Castle-b","rensink_Castle-bs",579.15,-1,16,7378,346,423,"1",7.378,0.867938650890785,0,0.867938650890785
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",587.775,-1,17,7231,385,241,"1",7.231,0.859198361533877,0,0.859198361533877
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Horizon","rensink_Horizon-as","rensink_Horizon-b","rensink_Horizon-bs",600.513,-1,18,11021,331,57,"1",11.021,1.04222100239038,0,1.04222100239038
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",608.989,-1,19,7087,321,253,"1",7.087,0.850462432761517,0,0.850462432761517
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Nurses","rensink_Nurses-as","rensink_Nurses-b","rensink_Nurses-bs",620.172,-1,20,9659,575,68,"1",9.659,0.984932166067412,0,0.984932166067412
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Camel","rensink_Camel-as","rensink_Camel-b","rensink_Camel-bs",628.648,-1,21,7306,656,199,"1",7.306,0.863679667875898,0,0.863679667875898
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",637.426,-1,22,7426,439,108,"1",7.426,0.87075494489014,0,0.87075494489014
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Egypt","rensink_Egypt-as","rensink_Egypt-b","rensink_Egypt-bs",647.301,-1,23,7138,369,278,"1",7.138,0.853576543619642,0,0.853576543619642
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",655.721,-1,24,7048,472,291,"1",7.048,0.848065895403991,0,0.848065895403991
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",666.659,-1,25,9630,374,303,"1",9.63,0.983626287124535,0,0.983626287124535
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",675.814,-1,26,7093,458,437,"1",7.093,0.850829959848531,0,0.850829959848531
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",685.363,-1,27,7496,194,357,"1",7.496,0.874829577879722,0,0.874829577879722
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",694.238,-1,28,7212,277,319,"1",7.212,0.858055718050364,0,0.858055718050364
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Turtle","rensink_Turtle-as","rensink_Turtle-b","rensink_Turtle-bs",702.888,-1,29,6893,191,34,"1",6.893,0.838408278494187,0,0.838408278494187
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",712.011,-1,30,7424,273,296,"1",7.424,0.870637963210806,0,0.870637963210806
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Station","rensink_Station-as","rensink_Station-b","rensink_Station-bs",720.622,-1,31,6941,575,218,"1",6.941,0.841422044402359,0,0.841422044402359
"A1PY8ZXYIJYLQO",NA,NA,"rensink","Fishing","rensink_Fishing-as","rensink_Fishing-b","rensink_Fishing-bs",729.379,-1,32,7350,215,328,"1",7.35,0.866287339084195,0,0.866287339084195
"A1QC1K71RGKZBI",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",115.751,-1,5,7804,397,145,"1",7.804,0.892317260722481,0,0.892317260722481
"A1QC1K71RGKZBI",NA,NA,"rensink","Marling","rensink_Marling-as","rensink_Marling-b","rensink_Marling-bs",126.938,-1,6,7662,275,442,"1",7.662,0.884342147647059,0,0.884342147647059
"A1QC1K71RGKZBI",NA,NA,"rensink","Cactus","rensink_Cactus-as","rensink_Cactus-b","rensink_Cactus-bs",138.875,-1,8,9418,118,242,"1",9.418,0.973958686106704,0,0.973958686106704
"A1QC1K71RGKZBI",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",153.202,-1,9,9261,340,375,"1",9.261,0.966657884201758,0,0.966657884201758
"A1QC1K71RGKZBI",NA,NA,"rensink","Army","rensink_Army-as","rensink_Army-b","rensink_Army-bs",164.775,-1,10,10287,661,207,"1",10.287,1.01228873983461,0,1.01228873983461
"A1QC1K71RGKZBI",NA,NA,"rensink","Dinner","rensink_Dinner-as","rensink_Dinner-b","rensink_Dinner-bs",172.865,-1,11,5907,350,272,"1",5.907,0.771366970857781,0,0.771366970857781
"A1QC1K71RGKZBI",NA,NA,"rensink","Ice","rensink_Ice-as","rensink_Ice-b","rensink_Ice-bs",184.289,-1,12,9728,128,242,"1",9.728,0.98802356192866,0,0.98802356192866
"A1QC1K71RGKZBI",NA,NA,"rensink","Seal","rensink_Seal-as","rensink_Seal-b","rensink_Seal-bs",192.862,-1,13,7375,363,251,"1",7.375,0.867762024650201,0,0.867762024650201
"A1QC1K71RGKZBI",NA,NA,"rensink","Pilots","rensink_Pilots-as","rensink_Pilots-b","rensink_Pilots-bs",231.849,-1,15,7677,639,239,"1",7.677,0.885191540606848,0,0.885191540606848
"A1QC1K71RGKZBI",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",242.744,-1,16,9083,241,310,"1",9.083,0.958229314188382,0,0.958229314188382
"A1QC1K71RGKZBI",NA,NA,"rensink","Turtle","rensink_Turtle-as","rensink_Turtle-b","rensink_Turtle-bs",253.633,-1,17,9177,209,23,"1",9.177,0.962700731704341,0,0.962700731704341
"A1QC1K71RGKZBI",NA,NA,"rensink","Lake","rensink_Lake-as","rensink_Lake-b","rensink_Lake-bs",292.409,-1,19,6974,474,298,"1",6.974,0.843481943039958,0,0.843481943039958
"A1QC1K71RGKZBI",NA,NA,"rensink","Wine","rensink_Wine-as","rensink_Wine-b","rensink_Wine-bs",300.696,-1,20,6984,529,226,"1",6.984,0.844104230697513,0,0.844104230697513
"A1QC1K71RGKZBI",NA,NA,"rensink","Beach","rensink_Beach-as","rensink_Beach-b","rensink_Beach-bs",322.175,-1,22,7714,510,412,"1",7.714,0.887279634530023,0,0.887279634530023
"A1QC1K71RGKZBI",NA,NA,"rensink","Birds","rensink_Birds-as","rensink_Birds-b","rensink_Birds-bs",333.989,-1,23,9637,332,17,"1",9.637,0.983941858983888,0,0.983941858983888
"A1QC1K71RGKZBI",NA,NA,"rensink","Amish","rensink_Amish-as","rensink_Amish-b","rensink_Amish-bs",342.433,-1,24,6848,261,212,"1",6.848,0.835563751669097,0,0.835563751669097
"A1QC1K71RGKZBI",NA,NA,"rensink","Harbor","rensink_Harbor-as","rensink_Harbor-b","rensink_Harbor-bs",350.539,-1,25,6986,357,322,"1",6.986,0.844228581301628,0,0.844228581301628
"A1QC1K71RGKZBI",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",359.402,-1,26,6940,334,175,"1",6.94,0.841359470454855,0,0.841359470454855
"A1QC1K71RGKZBI",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",367.603,-1,27,6862,255,270,"1",6.862,0.836450713720155,0,0.836450713720155
"A1QC1K71RGKZBI",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",378.185,-1,28,9836,275,448,"1",9.836,0.99281852006668,0,0.99281852006668
"A1QC1K71RGKZBI",NA,NA,"rensink","Kayaker","rensink_Kayaker-as","rensink_Kayaker-b","rensink_Kayaker-bs",388.94,-1,29,9408,427,169,"1",9.408,0.973497308732063,0,0.973497308732063
"A1QC1K71RGKZBI",NA,NA,"rensink","OtherDiver","rensink_OtherDiver-as","rensink_OtherDiver-b","rensink_OtherDiver-bs",399.189,-1,30,9055,575,266,"1",9.055,0.956888454650077,0,0.956888454650077
"A1QC1K71RGKZBI",NA,NA,"rensink","CanalBridge","rensink_CanalBridge-as","rensink_CanalBridge-b","rensink_CanalBridge-bs",407.504,-1,31,6841,551,320,"1",6.841,0.83511959042455,0,0.83511959042455
"A1QUBLZCONL4QD",NA,NA,"rensink","Boat","rensink_Boat-as","rensink_Boat-b","rensink_Boat-bs",50.781,-1,4,7240,244,276,"1",7.24,0.859738566197147,0,0.859738566197147
"A1QUBLZCONL4QD",NA,NA,"rensink","Fishing","rensink_Fishing-as","rensink_Fishing-b","rensink_Fishing-bs",58.093,-1,5,6569,225,315,"1",6.569,0.817499261867758,0,0.817499261867758
"A1QUBLZCONL4QD",NA,NA,"rensink","Water","rensink_Water-as","rensink_Water-b","rensink_Water-bs",67.859,-1,6,6579,373,403,"1",6.579,0.818159886397185,0,0.818159886397185
"A1QUBLZCONL4QD",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",136.099,-1,16,6480,472,148,"1",6.48,0.811575005870593,0,0.811575005870593
"A1QUBLZCONL4QD",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",164.401,-1,20,4998,404,245,"1",4.998,0.698796251790431,0,0.698796251790431
"A1QUBLZCONL4QD",NA,NA,"rensink","Kayak","rensink_Kayak-as","rensink_Kayak-b","rensink_Kayak-bs",173.809,-1,22,4336,294,250,"1",4.336,0.637089273530331,0,0.637089273530331
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Barns","rensink_Barns-as","rensink_Barns-b","rensink_Barns-bs",102.451,-1,3,10029,176,363,"1",10.029,1.00125763131223,0,1.00125763131223
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Floatplane","rensink_Floatplane-as","rensink_Floatplane-b","rensink_Floatplane-bs",111.211,-1,4,7201,280,319,"1",7.201,0.857392810920901,0,0.857392810920901
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Kids","rensink_Kids-as","rensink_Kids-b","rensink_Kids-bs",119.574,-1,5,7166,97,307,"1",7.166,0.855276803830092,0,0.855276803830092
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Fountain","rensink_Fountain-as","rensink_Fountain-b","rensink_Fountain-bs",127.428,-1,6,7174,441,118,"1",7.174,0.855761372339948,0,0.855761372339948
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Bus","rensink_Bus-as","rensink_Bus-b","rensink_Bus-bs",140.749,-1,7,7759,410,125,"1",7.759,0.889805751868085,0,0.889805751868085
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Window","rensink_Window-as","rensink_Window-b","rensink_Window-bs",150.435,-1,8,8846,41,403,"1",8.846,0.946746935033585,0,0.946746935033585
"A1RJIOHZFBH3GJ",NA,NA,"rensink","BarnTrack","rensink_BarnTrack-as","rensink_BarnTrack-b","rensink_BarnTrack-bs",160.228,-1,9,8999,198,471,"1",8.999,0.954194251815862,0,0.954194251815862
"A1RJIOHZFBH3GJ",NA,NA,"rensink","NotreDame","rensink_NotreDame-as","rensink_NotreDame-b","rensink_NotreDame-bs",171.962,-1,10,10959,337,163,"1",10.959,1.03977092693158,0,1.03977092693158
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Eating","rensink_Eating-as","rensink_Eating-b","rensink_Eating-bs",182.375,-1,11,8954,651,281,"1",8.954,0.952017090047426,0,0.952017090047426
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Cockpit","rensink_Cockpit-as","rensink_Cockpit-b","rensink_Cockpit-bs",190.979,-1,12,6891,404,119,"1",6.891,0.838282249914688,0,0.838282249914688
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Marling","rensink_Marling-as","rensink_Marling-b","rensink_Marling-bs",200.868,-1,13,9056,276,424,"1",9.056,0.956936413844196,0,0.956936413844196
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Farmer","rensink_Farmer-as","rensink_Farmer-b","rensink_Farmer-bs",208.739,-1,14,7071,290,184,"1",7.071,0.849480837243986,0,0.849480837243986
"A1RJIOHZFBH3GJ",NA,NA,"rensink","Chopper","rensink_Chopper-as","rensink_Chopper-b","rensink_Chopper-bs",224.453,-1,15,14753,96,436,"1",14.753,1.16888034241364,0,1.16888034241364
